Date,Open,High,Low,Close,Adj Close,Volume
2010-10-07,480.000000,483.000000,469.200012,474.399994,380.940521,1972940
2010-10-08,472.024994,477.350006,434.500000,471.299988,378.451233,2695996
2010-10-11,471.299988,476.975006,464.524994,470.450012,377.768616,3065370
2010-10-12,471.325012,477.899994,469.549988,475.350006,381.703339,2608902
2010-10-13,477.975006,498.850006,474.549988,496.424988,398.626526,5350604
2010-10-14,498.450012,502.000000,491.174988,493.024994,395.896149,2949086
2010-10-15,499.500000,505.500000,472.500000,475.149994,381.542755,5717798
2010-10-18,485.000000,492.000000,465.000000,490.625000,393.969116,4480734
2010-10-19,491.000000,493.700012,482.049988,483.875000,388.548920,2200912
2010-10-20,482.250000,490.250000,478.100006,481.625000,386.742096,2206638
2010-10-21,487.024994,496.924988,485.000000,493.100006,395.956451,3752354
2010-10-22,511.000000,524.700012,511.000000,520.099976,417.637268,9610404
2010-10-25,521.500000,536.474976,518.599976,533.474976,428.377228,5156316
2010-10-26,531.750000,533.875000,520.775024,531.299988,426.630798,3507024
2010-10-27,530.000000,533.400024,521.775024,524.099976,420.849365,2141382
2010-10-28,525.000000,533.775024,520.000000,526.450012,422.736298,5255690
2010-10-29,530.000000,530.000000,515.500000,526.450012,422.736298,2212398
2010-11-01,526.025024,533.200012,524.549988,526.700012,423.742065,1147948
2010-11-02,527.500000,530.000000,521.849976,524.724976,422.153137,1565778
2010-11-03,525.450012,539.500000,524.200012,526.400024,423.500732,2217878
2010-11-04,531.000000,539.299988,530.750000,534.575012,430.077667,1717440
2010-11-08,540.000000,541.200012,531.049988,534.075012,429.675171,2248586
2010-11-09,536.950012,549.349976,534.250000,545.549988,438.907349,3504086
2010-11-10,546.125000,554.000000,543.049988,546.150024,439.390076,1540224
2010-11-11,545.000000,545.000000,529.125000,532.375000,428.307709,1926096
2010-11-12,530.000000,534.950012,524.099976,527.950012,424.747681,1802330
2010-11-15,532.500000,539.924988,526.500000,533.000000,428.810425,1389396
2010-11-16,533.000000,533.200012,521.099976,524.450012,421.931885,2178076
2010-11-18,536.000000,536.000000,520.000000,521.400024,419.478088,2765160
2010-11-19,522.450012,524.500000,503.000000,507.700012,408.456085,2172652
2010-11-22,508.000000,521.500000,505.750000,519.549988,417.989777,2221236
2010-11-23,517.000000,522.500000,506.200012,515.025024,414.349335,1684448
2010-11-24,512.500000,517.250000,499.475006,502.375000,404.171997,3008608
2010-11-25,505.024994,520.950012,503.549988,510.899994,411.030457,5855006
2010-11-26,512.500000,527.000000,512.500000,523.625000,421.268097,3617826
2010-11-29,527.500000,539.250000,525.125000,535.650024,430.942535,4518892
2010-11-30,530.250000,543.025024,526.549988,538.000000,432.833221,4808408
2010-12-01,532.000000,546.599976,532.000000,540.950012,435.206573,3776032
2010-12-02,545.500000,549.599976,537.525024,547.900024,440.797943,4095716
2010-12-03,546.525024,556.500000,545.575012,548.674988,441.421448,2030112
2010-12-06,550.000000,555.000000,547.650024,550.849976,443.171234,1930954
2010-12-07,550.000000,550.000000,541.049988,543.750000,437.459167,2158324
2010-12-08,545.474976,546.474976,535.625000,539.575012,434.100220,1984132
2010-12-09,541.849976,548.650024,534.049988,536.299988,431.465424,2579902
2010-12-10,533.500000,541.924988,528.500000,537.450012,432.390778,2245624
2010-12-13,535.500000,540.349976,524.200012,538.049988,432.873413,2115066
2010-12-14,536.599976,544.799988,532.075012,540.474976,434.824280,2615340
2010-12-15,542.549988,554.200012,540.750000,551.825012,443.955658,2572034
2010-12-16,554.500000,572.000000,552.075012,570.349976,458.859650,4515704
2010-12-20,567.400024,588.500000,557.424988,583.349976,469.318268,4514046
2010-12-21,584.500000,586.125000,577.000000,580.400024,466.944763,2810642
2010-12-22,583.500000,584.500000,568.875000,574.875000,462.499939,3186836
2010-12-23,575.000000,579.775024,566.049988,570.000000,458.577911,2850924
2010-12-24,567.000000,574.400024,562.875000,570.549988,459.020325,1624640
2010-12-27,572.500000,579.724976,569.099976,570.599976,459.060486,1664936
2010-12-28,570.599976,575.450012,570.025024,573.174988,461.132385,1012876
2010-12-29,574.500000,581.000000,573.525024,578.474976,465.396179,1042370
2010-12-30,576.250000,587.400024,576.250000,585.099976,470.726318,3845552
2010-12-31,586.250000,590.000000,580.900024,582.825012,468.895844,1532980
2011-01-03,583.500000,588.474976,577.275024,579.025024,465.838623,1405042
2011-01-04,581.950012,583.075012,569.049988,572.375000,460.488495,2502868
2011-01-05,572.625000,582.950012,570.875000,579.474976,466.200653,3069674
2011-01-06,584.000000,591.000000,576.549988,585.849976,471.329498,2846720
2011-01-07,588.000000,593.424988,569.075012,571.325012,459.643860,2532724
2011-01-10,573.750000,574.500000,560.500000,565.450012,454.917328,3952426
2011-01-11,561.500000,567.775024,543.900024,549.250000,441.883911,3768730
2011-01-12,554.950012,575.799988,554.000000,567.974976,456.948578,3160874
2011-01-13,564.474976,577.974976,558.099976,562.125000,452.242432,5589198
2011-01-14,564.950012,575.000000,560.000000,560.075012,450.592987,3151692
2011-01-17,560.599976,573.275024,560.000000,568.700012,457.532013,3000212
2011-01-18,587.000000,604.450012,582.174988,601.275024,483.739319,8481370
2011-01-19,601.724976,604.500000,592.500000,596.500000,479.897827,2952040
2011-01-20,590.000000,609.375000,590.000000,606.099976,487.620941,4545208
2011-01-21,605.000000,610.000000,602.000000,605.825012,487.399963,2597404
2011-01-24,600.000000,610.000000,599.125000,604.599976,486.414246,2016678
2011-01-25,607.400024,609.650024,590.000000,594.275024,478.107697,2467094
2011-01-27,593.775024,604.974976,590.799988,599.700012,483.285492,4714118
2011-01-28,597.500000,601.799988,582.625000,590.674988,476.012329,3014578
2011-01-31,584.500000,584.500000,564.275024,579.750000,467.208191,5940816
2011-02-01,582.500000,582.500000,566.500000,575.075012,463.440521,4212708
2011-02-02,585.000000,599.450012,581.174988,591.224976,476.455627,3937618
2011-02-03,592.349976,597.849976,585.325012,591.849976,476.959198,1883412
2011-02-04,588.000000,591.549988,570.125000,574.400024,462.896759,3457600
2011-02-07,586.750000,586.750000,563.250000,565.575012,455.784821,2578382
2011-02-08,566.000000,574.950012,559.250000,562.549988,453.346832,5288638
2011-02-09,561.250000,564.799988,541.849976,549.150024,442.548096,6012732
2011-02-10,550.000000,557.250000,536.000000,545.375000,439.506073,4551822
2011-02-11,542.049988,552.099976,527.950012,544.799988,439.042633,2945056
2011-02-14,545.500000,560.000000,543.500000,556.150024,448.189362,2462548
2011-02-15,559.500000,559.500000,538.275024,548.849976,442.306427,3625426
2011-02-16,552.500000,554.849976,540.500000,548.250000,441.822906,2464592
2011-02-17,552.500000,557.224976,546.200012,554.599976,446.940247,1477760
2011-02-18,555.125000,566.200012,541.049988,544.849976,439.082825,4076928
2011-02-21,545.000000,574.000000,529.099976,569.299988,458.786652,5657800
2011-02-22,561.325012,573.849976,560.000000,569.375000,458.847107,3305400
2011-02-23,564.075012,572.474976,561.549988,562.775024,453.528381,1879344
2011-02-24,559.500000,569.375000,545.650024,555.900024,447.987885,5378830
2011-02-25,552.650024,558.500000,544.125000,555.025024,447.282806,3070474
2011-02-28,550.599976,574.125000,550.000000,555.125000,447.363464,3229396
2011-03-01,556.500000,566.000000,548.799988,562.250000,453.105255,3167804
2011-03-03,559.950012,577.500000,553.500000,575.099976,463.460846,3452600
2011-03-04,581.674988,581.674988,566.250000,567.775024,457.557739,2061198
2011-03-07,562.000000,562.500000,547.224976,554.125000,446.557404,4184588
2011-03-08,552.575012,564.400024,552.575012,558.849976,450.365356,3947902
2011-03-09,561.275024,569.000000,559.250000,563.349976,453.991852,2424486
2011-03-10,561.000000,561.000000,550.000000,554.275024,446.678436,1871324
2011-03-11,550.000000,551.200012,531.650024,538.525024,433.985840,5012882
2011-03-14,535.500000,551.000000,529.200012,548.775024,442.246063,3248618
2011-03-15,537.500000,547.724976,532.825012,544.900024,439.123322,3411868
2011-03-16,546.000000,561.724976,545.575012,557.424988,449.216919,2677874
2011-03-17,552.500000,559.450012,546.325012,549.000000,442.427460,2056102
2011-03-18,546.750000,554.500000,538.049988,541.375000,436.282532,2211348
2011-03-21,545.750000,545.750000,533.250000,535.400024,431.467529,2619090
2011-03-22,537.549988,540.000000,531.500000,534.750000,430.943634,2657774
2011-03-23,535.500000,535.500000,528.625000,532.174988,428.868500,4352248
2011-03-24,535.500000,547.775024,535.000000,546.700012,440.573883,3094834
2011-03-25,558.424988,564.250000,551.875000,559.825012,451.150757,4146434
2011-03-28,561.924988,563.349976,554.000000,559.950012,451.251770,2248642
2011-03-29,560.000000,575.950012,559.575012,569.349976,458.826904,3159588
2011-03-30,574.000000,582.000000,572.450012,575.974976,464.165771,2294770
2011-03-31,576.000000,599.000000,576.000000,591.950012,477.039978,7394126
2011-04-01,592.500000,599.375000,586.275024,590.075012,475.528778,1799624
2011-04-04,592.500000,608.000000,592.000000,606.599976,488.846069,2311616
2011-04-05,607.525024,621.974976,601.875000,619.924988,499.584198,2891014
2011-04-06,619.500000,623.474976,607.075012,610.924988,492.331635,2422352
2011-04-07,610.000000,610.000000,597.575012,599.599976,483.204926,2149016
2011-04-08,598.450012,607.000000,592.375000,598.000000,481.915497,1983768
2011-04-11,590.075012,597.500000,587.650024,589.200012,474.823700,2256232
2011-04-13,587.500000,610.700012,587.150024,605.049988,487.596588,3757530
2011-04-15,608.450012,609.950012,590.000000,595.700012,480.061646,7566770
2011-04-18,599.000000,606.250000,570.025024,572.299988,461.204407,7765454
2011-04-19,572.299988,584.700012,570.000000,582.349976,469.303375,3120224
2011-04-20,589.900024,612.000000,589.775024,609.349976,491.062134,5338548
2011-04-21,620.500000,622.900024,585.424988,596.049988,480.343811,17333968
2011-04-25,598.500000,602.000000,586.325012,598.924988,482.660797,4191552
2011-04-26,600.000000,601.000000,590.174988,594.500000,479.094940,3155246
2011-04-27,597.474976,597.474976,588.025024,590.299988,475.710114,1774478
2011-04-28,590.075012,591.750000,577.799988,579.325012,466.865601,2846194
2011-04-29,586.000000,586.000000,575.125000,582.825012,469.686157,1866696
2011-05-02,585.000000,588.750000,576.250000,579.224976,466.784973,1543070
2011-05-03,581.000000,581.000000,565.500000,569.224976,458.726135,2120156
2011-05-04,573.000000,573.000000,557.575012,568.525024,458.162109,2722934
2011-05-05,572.500000,572.500000,554.049988,557.500000,449.277374,1885596
2011-05-06,560.000000,576.750000,559.875000,574.474976,462.956909,2405348
2011-05-09,575.000000,575.974976,562.250000,567.775024,457.557739,1012232
2011-05-10,566.500000,579.974976,564.000000,569.950012,459.310425,1529158
2011-05-11,569.500000,575.849976,563.049988,570.125000,459.451599,1460670
2011-05-12,566.950012,566.950012,554.174988,555.875000,447.967712,2540458
2011-05-13,556.000000,571.150024,556.000000,563.549988,454.152924,2365488
2011-05-16,560.500000,573.700012,560.000000,565.549988,455.764679,2227368
2011-05-17,561.025024,574.599976,561.025024,570.849976,460.035583,1391414
2011-05-18,571.125000,580.750000,571.125000,577.525024,465.415161,2225180
2011-05-19,582.500000,585.000000,578.000000,582.424988,469.363800,2050922
2011-05-20,586.875000,591.700012,581.625000,587.500000,473.453766,2050600
2011-05-23,582.000000,585.250000,575.000000,583.275024,470.048737,2017284
2011-05-24,581.325012,586.400024,569.575012,574.950012,463.339844,1681994
2011-05-25,574.549988,574.950012,560.000000,564.299988,454.757141,1867470
2011-05-26,569.500000,571.500000,560.000000,567.875000,457.638184,2060218
2011-05-27,574.275024,574.950012,568.150024,572.275024,461.184174,1286704
2011-05-30,575.500000,579.974976,571.150024,575.974976,464.165771,1140868
2011-05-31,577.500000,588.849976,575.049988,578.575012,466.261200,2644154
2011-06-01,578.500000,588.500000,578.500000,587.700012,473.614838,982386
2011-06-02,579.450012,586.000000,578.325012,583.875000,470.532471,1697654
2011-06-03,583.000000,587.500000,575.000000,576.049988,464.226288,1367808
2011-06-06,570.000000,584.000000,570.000000,582.174988,469.162170,1357074
2011-06-07,581.500000,591.575012,579.000000,589.650024,475.186493,1837442
2011-06-08,585.950012,592.500000,581.750000,590.700012,479.283844,2127670
2011-06-09,587.500000,596.900024,587.500000,593.174988,481.291901,2693966
2011-06-10,593.275024,598.750000,592.549988,594.599976,482.448090,3774550
2011-06-13,594.599976,595.250000,586.275024,587.650024,476.809143,3229400
2011-06-14,589.000000,597.450012,589.000000,595.525024,483.198608,2125782
2011-06-15,593.000000,602.500000,590.625000,592.125000,480.439941,2812382
2011-06-16,591.500000,592.950012,574.125000,575.575012,467.011658,2337520
2011-06-17,577.500000,578.500000,552.000000,554.599976,449.992737,3788146
2011-06-20,557.500000,559.500000,529.000000,534.650024,433.805817,5310408
2011-06-21,537.500000,555.349976,531.599976,553.375000,448.998932,3425946
2011-06-22,558.000000,558.450012,540.000000,541.750000,439.566650,3570834
2011-06-23,540.900024,550.500000,535.049988,548.500000,445.043427,2428236
2011-06-24,550.000000,570.375000,549.500000,568.875000,461.575226,4151588
2011-06-27,561.000000,577.349976,561.000000,575.299988,466.788635,3125218
2011-06-28,580.000000,581.000000,567.825012,577.000000,468.167908,2133332
2011-06-29,577.349976,589.450012,577.349976,584.924988,474.598114,2958704
2011-06-30,584.900024,596.000000,583.500000,592.099976,480.419647,5172916
2011-07-01,599.000000,599.000000,589.849976,595.950012,483.543579,1920840
2011-07-04,596.500000,600.000000,590.000000,592.849976,481.028412,1603734
2011-07-05,594.900024,595.500000,586.700012,589.724976,478.492706,2061136
2011-07-06,589.125000,596.450012,585.849976,591.400024,479.851990,1490178
2011-07-07,591.549988,600.000000,591.549988,597.950012,485.166321,2602634
2011-07-08,598.000000,602.500000,584.625000,585.825012,475.328186,3412060
2011-07-11,585.000000,588.900024,573.299988,578.325012,469.243073,1822504
2011-07-12,567.849976,574.400024,556.049988,572.674988,464.658539,4079404
2011-07-13,575.000000,584.000000,565.500000,574.525024,466.159790,3952600
2011-07-14,575.000000,579.299988,559.549988,561.849976,455.875458,6937844
2011-07-15,584.000000,588.950012,570.549988,573.025024,464.942688,7279700
2011-07-18,574.000000,576.000000,561.150024,562.525024,456.423004,3125208
2011-07-19,560.799988,574.075012,560.125000,570.025024,462.508636,2195292
2011-07-20,575.000000,575.900024,562.500000,566.224976,459.425140,2807746
2011-07-21,566.000000,566.250000,560.025024,561.275024,455.408905,1850624
2011-07-22,563.375000,570.650024,563.250000,566.700012,459.810638,2090442
2011-07-25,567.500000,572.000000,561.575012,569.950012,462.447662,4740714
2011-07-26,569.900024,575.974976,563.625000,572.325012,464.374481,3968722
2011-07-27,574.474976,577.325012,569.075012,573.575012,465.388916,2024290
2011-07-28,570.000000,572.450012,560.150024,564.775024,459.450256,4093814
2011-07-29,566.500000,571.000000,560.825012,568.500000,462.480560,1719138
2011-08-01,571.200012,574.950012,562.549988,567.625000,461.768677,1982346
2011-08-02,565.250000,567.000000,561.125000,565.325012,459.897522,2025292
2011-08-03,560.000000,562.849976,547.674988,555.174988,451.640411,3064246
2011-08-04,555.025024,559.750000,545.549988,547.924988,445.742676,3049294
2011-08-05,536.575012,537.000000,514.000000,528.974976,430.326691,5269388
2011-08-08,505.600006,516.674988,498.299988,502.674988,408.931244,6549306
2011-08-09,482.500000,492.600006,473.850006,482.399994,392.437164,8159270
2011-08-10,499.500000,506.000000,486.899994,492.024994,400.267426,5949080
2011-08-11,490.000000,491.700012,481.500000,489.174988,397.948822,2900464
2011-08-12,495.274994,495.950012,468.750000,473.575012,385.258026,4169084
2011-08-16,483.500000,489.174988,478.024994,486.799988,396.016724,2983568
2011-08-17,487.250000,504.700012,485.000000,499.950012,406.714447,4557892
2011-08-18,502.950012,504.649994,479.000000,481.174988,391.440765,3619896
2011-08-19,471.500000,473.475006,452.500000,464.475006,377.855103,5443614
2011-08-22,464.500000,465.000000,451.000000,459.024994,373.421570,3528922
2011-08-23,460.424988,494.000000,460.174988,490.799988,399.270752,4874670
2011-08-24,489.000000,489.000000,477.500000,481.299988,391.542480,3194790
